TEMP    ,H2,lcoh
1449.44945,2.06914196,244.55050111513228
1450.55055,2.06913004,244.55190994005721
1451.65165,2.06911814,244.55331641737337
1452.75275,2.06910626,244.5547205469994
1453.85385,2.06909441,244.5561211469065
1454.95495,2.06908258,244.5575193989343
1456.05606,2.06907077,244.55891530300192
1457.15716,2.06905899,244.5603076770407
1458.25826,2.06904723,244.56169770293116
1459.35936,2.06903549,244.56308538059298
1460.46046,2.06902378,244.56446952791768
1461.56156,2.06901209,244.56585132682667
1462.66266,2.06900042,244.56723077724024
1463.76376,2.06898878,244.56860669701018
1464.86486,2.06897716,244.56998026809876
1465.96597,2.06896556,244.5713514904265
1467.06707,2.06895398,244.57272036391404
1468.16817,2.06894243,244.57408570636113
1469.26927,2.0689309,244.57544869978358
1470.37037,2.06891939,244.57680934410257
1471.47147,2.0689079,244.57816763923952
1472.57257,2.06889644,244.57952240294202
1473.67367,2.068885,244.58087481727938
1474.77477,2.06887358,244.5822248821733
1475.87588,2.06886219,244.58357141533293
1476.97698,2.06885082,244.58491559886707
1478.07808,2.06883947,244.5862574326983
1479.17918,2.06882814,244.58759691674874
1480.28028,2.06881683,244.58893405094113
1481.38138,2.06880555,244.59026765292035
1482.48248,2.06879428,244.59160008715173
1483.58358,2.06878304,244.59292898899008
1484.68468,2.06877182,244.59425554063623
1485.78579,2.06876063,244.59557855968433
1486.88689,2.06874945,244.59690041070323
1487.98799,2.0687383,244.59821872894554
1489.08909,2.06872717,244.59953469666425
1490.19019,2.06871606,244.60084831378313
1491.29129,2.06870497,244.60215958022619
1492.39239,2.0686939,244.60346849591767
1493.49349,2.06868286,244.6047738783639
1494.59459,2.06867183,244.6060780923125
1495.6957,2.06866083,244.60737877283975
1496.7968,2.06864985,244.60867710228828
1497.8979,2.06863889,244.60997308058296
1498.999,2.06862795,244.6112667076489
1500.1001,2.06861704,244.6125568009181
1501.2012,2.06860614,244.61384572528968
1502.3023,2.06859526,244.61513229820852
1503.4034,2.06858441,244.61641533706953
1504.5045,2.06857358,244.6176960243044
1505.60561,2.06856276,244.61897554239403
1506.70671,2.06855197,244.6202515261664
1507.80781,2.0685412,244.6215251580907
1508.90891,2.06853045,244.6227964380931
1510.01001,2.06851972,244.62406536610007
1511.11111,2.06850901,244.6253319420383
1512.21221,2.06849832,244.6265961658345
1513.31331,2.06848766,244.62785685477428
1514.41441,2.06847701,244.62911637405486
1515.51552,2.06846638,244.63037354097443
1516.61662,2.06845578,244.6316271727825
1517.71772,2.06844519,244.63287963474974
1518.81882,2.06843462,244.63412974413808
1519.91992,2.06842408,244.63537631816146
1521.02102,2.06841355,244.63662172216337
1522.12212,2.06840305,244.63786359063195
1523.22322,2.06839256,244.63910428895903
1524.32432,2.0683821,244.6403414515853
1525.42543,2.06837165,244.64157744395067
1526.52653,2.06836123,244.64280990044813
1527.62763,2.06835082,244.64404118656577
1528.72873,2.06834044,244.64526893664902
1529.82983,2.06833007,244.64649551623404
1530.93093,2.06831973,244.64771855961897
1532.03203,2.0683094,244.64894043238746
1533.13313,2.06829909,244.6501599516475
1534.23423,2.06828881,244.65137593446008
1535.33534,2.06827854,244.65259074647992
1536.43644,2.06826829,244.65380320478013
1537.53754,2.06825806,244.65501330929038
1538.63864,2.06824785,244.65622105994066
1539.73974,2.06823766,244.6574264566612
1540.84084,2.06822749,244.6586294993821
1541.94194,2.06821734,244.65983018803388
1543.04304,2.06820721,244.66102852254684
1544.14414,2.0681971,244.66222450285179
1545.24525,2.068187,244.66341931186446
1546.34635,2.06817693,244.6646105835573
1547.44745,2.06816687,244.6658006838428
1548.54855,2.06815684,244.66698724664766
1549.64965,2.06814682,244.66817263793052
1550.75075,2.06813682,244.6693556746149
1551.85185,2.06812684,244.67053635663223
1552.95295,2.06811688,244.6717146839143
1554.05405,2.06810694,244.6728906563928
1555.15516,2.06809702,244.6740642739996
1556.25626,2.06808711,244.67523671976616
1557.35736,2.06807722,244.67640681054795
1558.45846,2.06806736,244.67757336315535
1559.55956,2.06805751,244.67873874375334
1560.66066,2.06804768,244.67990176916376
1561.76176,2.06803786,244.68106362247502
1562.86286,2.06802807,244.68222193731978
1563.96396,2.0680183,244.68337789677543
1565.06507,2.06800854,244.68453268396416
1566.16617,2.0679988,244.6856851156524
1567.26727,2.06798908,244.6868351917734
1568.36837,2.06797938,244.68798291226048
1569.46947,2.06796969,244.68912946028092
1570.57057,2.06796003,244.6902724693122
1571.67167,2.06795038,244.6914143057664
1572.77277,2.06794075,244.69255378634375
1573.87387,2.06793113,244.69369209425608
1574.97497,2.06792154,244.694826862893
1576.07608,2.06791196,244.69596045875525
1577.17718,2.06790241,244.6970905151888
1578.27828,2.06789286,244.69822058206006
1579.37938,2.06788334,244.69934710937176
1580.48048,2.06787384,244.70047128036933
1581.58158,2.06786435,244.70159427834187
1582.68268,2.06785488,244.70271491989178
1583.78378,2.06784542,244.70383438833014
1584.88488,2.06783599,244.70495031685132
1585.98599,2.06782657,244.70606507215308
1587.08709,2.06781717,244.70717747079493
1588.18819,2.06780779,244.7082875127127
1589.28929,2.06779842,244.70939638127157
1590.39039,2.06778908,244.7105017095588
1591.49149,2.06777974,244.7116070478314
1592.59259,2.06777043,244.7127088457044
1593.69369,2.06776113,244.71380947002666
1594.79479,2.06775186,244.71490655380043
1595.8959,2.06774259,244.716003647411
1596.997,2.06773335,244.717097200346
1598.0981,2.06772412,244.71818957953977
1599.1992,2.06771491,244.7192796014355
1600.3003,2.06770572,244.72036726597005
1601.4014,2.06769654,244.7214537566267
1602.5025,2.06768738,244.7225378898173
1603.6036,2.06767823,244.72362084904628
1604.7047,2.06766911,244.72470026712688
1605.80581,2.06766,244.72577851114158
1606.90691,2.0676509,244.72685558105923
1608.00801,2.06764183,244.72792910963068
1609.10911,2.06763277,244.72900146400127
1610.21021,2.06762373,244.73007146051037
1611.31131,2.0676147,244.73114028273596
1612.41241,2.06760569,244.73220674699684
1613.51351,2.06759669,244.73327203689183
1614.61461,2.06758772,244.73433378504834
1615.71572,2.06757876,244.73539435873633
1616.81682,2.06756981,244.73645375792512
1617.91792,2.06756088,244.73751079888257
1619.01902,2.06755197,244.73856548154728
1620.12012,2.06754308,244.73961780585827
1621.22122,2.0675342,244.7406689554867
1622.32232,2.06752533,244.74171893040221
1623.42342,2.06751649,244.7427653630695
1624.52452,2.06750765,244.7438118046852
1625.62563,2.06749884,244.74485470393157
1626.72673,2.06749004,244.74589642828315
1627.82783,2.06748126,244.74693579391717
1628.92893,2.06747249,244.74797398457622
1630.03003,2.06746374,244.7490098164174
1631.13113,2.067455,244.7500444732036
1632.23223,2.06744628,244.75107677107195
1633.33333,2.06743758,244.75210670996267
1634.43443,2.06742889,244.75313547366898
1635.53554,2.06742022,244.75416187829828
1636.63664,2.06741156,244.75518710766374
1637.73774,2.06740292,244.75620997785327
1638.83884,2.0673943,244.75723048880758
1639.93994,2.06738569,244.75824982436973
1641.04104,2.06737709,244.75926798451027
1642.14214,2.06736851,244.76028378527784
1643.24324,2.06735995,244.76129722661358
1644.34434,2.0673514,244.76230949240028
1645.44545,2.06734287,244.76331939865736
1646.54655,2.06733435,244.76432812928738
1647.64765,2.06732585,244.7653345002903
1648.74875,2.06731737,244.7663385116079
1649.84985,2.06730889,244.76734253116234
1650.95095,2.06730044,244.7683430069541
1652.05205,2.067292,244.76934230691504
1653.15315,2.06728357,244.77034043101645
1654.25425,2.06727516,244.77133619520055
1655.35536,2.06726677,244.7723295994097
1656.45646,2.06725838,244.77332301168224
1657.55756,2.06725002,244.77431287984558
1658.65866,2.06724167,244.7753015719478
1659.75976,2.06723333,244.7762890879604
1660.86086,2.06722501,244.77727424376846
1661.96196,2.06721671,244.778257039315
1663.06306,2.06720842,244.77923865864818
1664.16416,2.06720014,244.7802191017397
1665.26527,2.06719188,244.781197184437
1666.36637,2.06718363,244.782174090817
1667.46747,2.0671754,244.78314863670832
1668.56857,2.06716718,244.78412200620707
1669.66967,2.06715898,244.78509301512318
1670.77077,2.06715079,244.7860628475715
1671.87187,2.06714262,244.78703031934347
1672.97297,2.06713446,244.7879966145729
1674.07407,2.06712631,244.788961733232
1675.17518,2.06711818,244.78992449108404
1676.27628,2.06711007,244.79088488807326
1677.37738,2.06710197,244.7918441083712
1678.47848,2.06709388,244.7928021519502
1679.57958,2.06708581,244.79375783453662
1680.68068,2.06707775,244.79471234033022
1681.78178,2.0670697,244.79566566930328
1682.88288,2.06706167,244.7966166371548
1683.98398,2.06705366,244.79756524382975
1685.08509,2.06704566,244.7985126735648
1686.18619,2.06703767,244.79945892633248
1687.28729,2.0670297,244.80040281779551
1688.38839,2.06702174,244.80134553221825
1689.48949,2.06701379,244.80228706957348
1690.59059,2.06700586,244.80322624549646
1691.69169,2.06699794,244.80416424427938
1692.79279,2.06699004,244.8050998815394
1693.89389,2.06698215,244.80603434158687
1694.99499,2.06697427,244.8069676243948
1696.0961,2.06696641,244.80789854555354
1697.1972,2.06695857,244.80882710500916
1698.2983,2.06695073,244.80975567150895
1699.3994,2.06694291,244.81068187623384
1700.5005,2.0669351,244.81160690354872
1701.6016,2.06692731,244.81252956899922
1702.7027,2.06691953,244.81345105696838
1703.8038,2.06691177,244.8143701829842
1704.9049,2.06690401,244.8152893159015
1706.00601,2.06689628,244.81620490233166
1707.10711,2.06688855,244.8171204956102
1708.20821,2.06688084,244.81803372677592
1709.30931,2.06687314,244.81894578026544
1710.41041,2.06686546,244.81985547155404
1711.51151,2.06685779,244.82076398509602
1712.61261,2.06685013,244.82167132086494
1713.71371,2.06684248,244.82257747883477
1714.81481,2.06683485,244.8234812744458
1715.91592,2.06682723,244.82438389218774
1717.01702,2.06681963,244.82528414748367
1718.11812,2.06681204,244.82618322484086
1719.21922,2.06680446,244.82708112423322
1720.32032,2.0667969,244.82797666105805
1721.42142,2.06678934,244.82887220443425
1722.52252,2.0667818,244.82976538517372
1723.62362,2.06677428,244.8306562032246
1724.72472,2.06676677,244.83154584314656
1725.82583,2.06675927,244.83243430491402
1726.92693,2.06675178,244.83332158850106
1728.02803,2.06674431,244.834206509245
1729.12913,2.06673685,244.83509025174013
1730.23023,2.0667294,244.83597281596087
1731.33133,2.06672196,244.83685420188164
1732.43243,2.06671454,244.83773322480567
1733.53353,2.06670713,244.83861106936183
1734.63463,2.06669974,244.83948655083643
1735.73574,2.06669235,244.84036203857198
1736.83684,2.06668498,244.8412351631583
1737.93794,2.06667762,244.84210710925828
1739.03904,2.06667028,244.84297669212484
1740.14014,2.06666295,244.84384509643772
1741.24124,2.06665562,244.84471350691078
1742.34234,2.06664832,244.84557836930236
1743.44344,2.06664102,244.84644323780384
1744.54454,2.06663374,244.84730574288753
1745.64565,2.06662647,244.84816706927546
1746.74675,2.06661921,244.84902721694291
1747.84785,2.06661197,244.849885001076
1748.94895,2.06660473,244.85074279121923
1750.05005,2.06659751,244.85159821776185
1751.15115,2.06659031,244.8524512806542
1752.25225,2.06658311,244.85330434949074
1753.35335,2.06657593,244.85415505461106
1754.45445,2.06656876,244.85500458080432
1755.55556,2.0665616,244.85585292804583
1756.65666,2.06655445,244.85670009631104
1757.75776,2.06654732,244.85754490071244
1758.85886,2.0665402,244.85838852607228
1759.95996,2.06653309,244.8592309723659
1761.06106,2.06652599,244.86007223956906
1762.16216,2.0665189,244.86091232765742
1763.26326,2.06651183,244.8617500517028
1764.36436,2.06650477,244.86258659656858
1765.46547,2.06649772,244.86342196223038
1766.56657,2.06649068,244.8642561486641
1767.66767,2.06648366,244.8650879709095
1768.76877,2.06647664,244.86591979880646
1769.86987,2.06646964,244.8667492624508
1770.97097,2.06646265,244.86757754675457
1772.07207,2.06645567,244.8684046516938
1773.17317,2.06644871,244.86922939226835
1774.27427,2.06644175,244.87005413839853
1775.37538,2.06643481,244.87087652010038
1776.47648,2.06642788,244.87169772232605
1777.57758,2.06642096,244.87251774505185
1778.67868,2.06641405,244.87333658825395
1779.77978,2.06640716,244.87415306688496
1780.88088,2.06640028,244.8749683659291
1781.98198,2.0663934,244.87578367040226
1783.08308,2.06638654,244.87659661020976
1784.18418,2.06637969,244.87740837035955
1785.28529,2.06637286,244.87821776576516
1786.38639,2.06636603,244.8790271665214
1787.48749,2.06635922,244.87983420247087
1788.58859,2.06635241,244.88064124373977
1789.68969,2.06634562,244.88144592013947
1790.79079,2.06633884,244.88224941672544
1791.89189,2.06633207,244.8830517334743
1792.99299,2.06632532,244.8838516852453
1794.09409,2.06631857,244.88465164224266
1795.1952,2.06631184,244.88544923420034
1796.2963,2.06630511,244.8862468313535
1797.3974,2.0662984,244.8870420634053
1798.4985,2.0662917,244.88783611546575
1799.5996,2.06628501,244.8886289875117
1800.7007,2.06627834,244.88941949434894
1801.8018,2.06627167,244.89021000628975
1802.9029,2.06626501,244.89099933814737
1804.004,2.06625837,244.89178630470448
1805.10511,2.06625174,244.8925720911176
1806.20621,2.06624511,244.89335788257333
1807.30731,2.0662385,244.89414130863742
1808.40841,2.0662319,244.89492355448922
1809.50951,2.06622531,244.89570462010602
1810.61061,2.06621874,244.89648332022534
1811.71171,2.06621217,244.89726202529675
1812.81281,2.06620561,244.89803955006545
1813.91391,2.06619907,244.8988147092463
1815.01502,2.06619253,244.89958987333435
1816.11612,2.06618601,244.90036267177467
1817.21722,2.0661795,244.90113428980735
1818.31832,2.066173,244.90190472741003
1819.41942,2.06616651,244.90267398456047
1820.52052,2.06616003,244.90344206123623
1821.62162,2.06615356,244.90420895741508
1822.72272,2.0661471,244.90497467307486
1823.82382,2.06614065,244.90573920819332
1824.92492,2.06613422,244.90650137741153
1826.02603,2.06612779,244.90726355137355
1827.12713,2.06612137,244.90802454472802
1828.22823,2.06611497,244.90878317209373
1829.32933,2.06610858,244.90954061879316
1830.43043,2.06610219,244.91029807017776
1831.53153,2.06609582,244.9110531554858
1832.63263,2.06608946,244.91180706006168
1833.73373,2.0660831,244.912560969279
1834.83483,2.06607676,244.91331251233228
1835.93594,2.06607043,244.91406287458798
1837.03704,2.06606411,244.91481205602423
1838.13814,2.0660578,244.91556005661946
1839.23924,2.0660515,244.91630687635188
1840.34034,2.06604521,244.91705251519983
1841.44144,2.06603894,244.9177957876956
1842.54254,2.06603267,244.91853906470274
1843.64364,2.06602641,244.9192811607607
1844.74474,2.06602016,244.920022075848
1845.84585,2.06601393,244.92076062446833
1846.94695,2.0660077,244.92149917754278
1848.04805,2.06600148,244.92223654958227
1849.14915,2.06599528,244.9229715550691
1850.25025,2.06598908,244.9237065649674
1851.35135,2.06598289,244.92444039376676
1852.45245,2.06597672,244.92517185592828
1853.55355,2.06597055,244.9259033224588
1854.65465,2.0659644,244.92663242229492
1855.75576,2.06595825,244.92736152647177
1856.85686,2.06595212,244.92808826389793
1857.95796,2.06594599,244.92881500563672
1859.05906,2.06593988,244.9295393805685
1860.16016,2.06593377,244.93026375978502
1861.26126,2.06592768,244.93098577213846
1862.36236,2.06592159,244.9317077887487
1863.46346,2.06591552,244.93242743844002
1864.56456,2.06590945,244.93314709236023
1865.66567,2.0659034,244.93386437930596
1866.76677,2.06589735,244.9345816704528
1867.86787,2.06589132,244.93529659456968
1868.96897,2.06588529,244.93601152286
1870.07007,2.06587928,244.93672408406508
1871.17117,2.06587327,244.9374366494161
1872.27227,2.06586727,244.93814803326984
1873.37337,2.06586129,244.93885704995571
1874.47447,2.06585531,244.93956607074628
1875.57558,2.06584935,244.94027272431413
1876.67668,2.06584339,244.94097938195938
1877.77778,2.06583744,244.94168485800458
1878.87888,2.06583151,244.94238796674517
1879.97998,2.06582558,244.94309107952236
1881.08108,2.06581966,244.94379301063825
1882.18218,2.06581375,244.94449376007256
1883.28328,2.06580785,244.94519332780493
1884.38438,2.06580196,244.94589171381514
1885.48549,2.06579609,244.94658773235793
1886.58659,2.06579022,244.94728375485636
1887.68769,2.06578436,244.94797859557184
1888.78879,2.0657785,244.94867344022947
1889.88989,2.06577266,244.94936591732562
1890.99099,2.06576683,244.95005721257854
1892.09209,2.06576101,244.95074732596825
1893.19319,2.0657552,244.95143625747474
1894.29429,2.06574939,244.95212519285656
1895.3954,2.0657436,244.95281176054328
1896.4965,2.06573782,244.95349714628696
1897.5976,2.06573204,244.9541825358661
1898.6987,2.06572628,244.95486555767064
1899.7998,2.06572052,244.95554858328416
1900.9009,2.06571477,244.9562304268885
1902.002,2.06570904,244.95690990263904
1903.1031,2.06570331,244.95758938215914
1904.2042,2.06569759,244.95826767961086
1905.30531,2.06569188,244.95894479497446
1906.40641,2.06568618,244.95962072823033
1907.50751,2.06568049,244.96029547935893
1908.60861,2.06567481,244.9609690483407
1909.70971,2.06566914,244.96164143515603
1910.81081,2.06566347,244.96231382566253
1911.91191,2.06565782,244.962983848093
1913.01301,2.06565217,244.96365387418882
1914.11411,2.06564654,244.9643215321567
1915.21522,2.06564091,244.96498919376413
1916.31632,2.06563529,244.96565567310145
1917.41742,2.06562969,244.9663197842334
1918.51852,2.06562409,244.96698389896636
1919.61962,2.0656185,244.96764683137138
1920.72072,2.06561292,244.9683085814292
1921.82182,2.06560734,244.9689703350623
1922.92292,2.06560178,244.96962972037477
1924.02402,2.06559623,244.97028792328257
1925.12513,2.06559068,244.97094612972737
1926.22623,2.06558514,244.9716031537422
1927.32733,2.06557962,244.97225780933442
1928.42843,2.0655741,244.97291246842562
1929.52953,2.06556859,244.97356594502972
1930.63063,2.06556309,244.9742182391277
1931.73173,2.0655576,244.9748693507008
1932.83283,2.06555212,244.9755192797299
1933.93393,2.06554664,244.97616921220768
1935.03504,2.06554118,244.9768167760989
1936.13614,2.06553572,244.9774643434135
1937.23724,2.06553027,244.97811072812164
1938.33834,2.06552484,244.97875474416807
1939.43944,2.06551941,244.97939876360064
1940.54054,2.06551398,244.98004278641923
1941.64164,2.06550857,244.98068444051387
1942.74274,2.06550317,244.98132491190853
1943.84384,2.06549777,244.9819653866521
1944.94494,2.06549239,244.98260349259724
1946.04605,2.06548701,244.9832416018666
1947.14715,2.06548164,244.98387852837416
1948.24825,2.06547628,244.98451427210148
1949.34935,2.06547093,244.98514883303005
1950.45045,2.06546559,244.9857822111416
1951.55155,2.06546026,244.9864144064176
1952.65265,2.06545493,244.98704660495642
1953.75375,2.06544961,244.9876776206354
1954.85485,2.06544431,244.98830626730722
1955.95596,2.06543901,244.98893491720537
1957.05706,2.06543372,244.98956238418873
1958.15816,2.06542843,244.99018985438633
1959.25926,2.06542316,244.99081495549174
1960.36036,2.06541789,244.99144005978715
1961.46146,2.06541264,244.99206279494203
1962.56256,2.06540739,244.9926855332628
1963.66366,2.06540215,244.99330708857207
1964.76476,2.06539692,244.99392746085192
1965.86587,2.0653917,244.99454665008432
1966.96697,2.06538648,244.9951658424466
1968.06807,2.06538127,244.99578385173743
1969.16917,2.06537608,244.99639949173178
1970.27027,2.06537089,244.9970151348202
1971.37137,2.06536571,244.99762959478352
1972.47247,2.06536053,244.99824405782897
1973.57357,2.06535537,244.99885615149466
1974.67467,2.06535022,244.9994670619819
1975.77578,2.06534507,245.00007797551575
1976.87688,2.06533993,245.00068770584755
1977.97798,2.0653348,245.0012962529596
1979.07908,2.06532968,245.00190361683417
1980.18018,2.06532456,245.0025109837202
1981.28128,2.06531946,245.003115981073
1982.38238,2.06531436,245.00372098141372
1983.48348,2.06530927,245.00432479845838
1984.58458,2.06530419,245.00492743218956
1985.68569,2.06529912,245.0055288825897
1986.78679,2.06529405,245.00613033594277
1987.88789,2.06528899,245.0067306059415
1988.98899,2.06528395,245.00732850625553
1990.09009,2.06527891,245.00792640948774
1991.19119,2.06527387,245.00852431563814
1992.29229,2.06526885,245.0091198520459
1993.39339,2.06526384,245.0097142050127
1994.49449,2.06525883,245.01030856086308
1995.5956,2.06525383,245.0109017332494
1996.6967,2.06524884,245.01149372215457
1997.7978,2.06524385,245.01208571392044
1998.8989,2.06523888,245.01267533581733
2000.0,2.06523391,245.0132649605521
